"FatherValence_s","Leave","CoupleID","MotherValence_s","FatherArousal_s","MotherArousal_s","FatherValenceVel","MotherValenceVel","FatherValenceAcc","isProximate","MotherValenceAcc","StudyDay","time","TimeDifference_s"
-0.476651665837001,"Maternity Leave","C11",-1.01604796644802,-0.14563208718156,1.23596428591376,0.323826239243268,-1.09910928478958,NA,1,-3.1875039012894,4,35,-0.164493646741659
-4.03087344589647,"Maternity Leave","C11",-1.91695834786306,-0.902318119161707,1.18172814759767,-3.49048454336348,-0.9268099118281,-3.82098153987429,1,0.09386806800189,6,36,-0.946232066252455
-1.06212800757484,"Maternity Leave","C11",0.400338061693295,0.166010799924474,-0.0837601987671215,NA,0.222857180525011,NA,0,NA,7,39,-2.23515837328657
-0.619163572335018,"Maternity Leave","C11",1.12111681494234,-0.592411359960373,-0.720984391426795,0.441228734986872,0.762515273489329,NA,1,0.551522454901845,7,40,-1.41919726841592
0.672014402333802,"Maternity Leave","C11",1.04490443978006,-0.496054765223303,0.971513320696483,1.25381327732134,-0.0410797460303934,0.896058701585522,1,-0.769426752000855,7,41,-1.75065743448495
-0.0949297058095357,"Maternity Leave","C11",1.21569244671966,-0.720028822244339,-1.6581488800531,-0.744670937088441,0.111288201429337,-1.9863660524995,1,0.185170161238935,7,42,-1.08466090591005
1.04487385841497,"Maternity Leave","C12",1.83691765501348,1.11510429991102,1.68595630892216,NA,NA,NA,0,NA,1,2,-1.58454282689583
1.01526318432928,"Maternity Leave","C12",-1.1487129831389,0.0390096331417498,0.134442808167979,0.377275219159687,NA,0.821698560399069,1,NA,1,3,-2.0148258034982
0.527655304482759,"Maternity Leave","C12",0.326811350515452,-0.559470548818934,0.0153445446232416,0.0742605296928012,-1.35935506709603,0.70490151947977,1,-4.36546404162317,1,4,-1.15195270296584
0.56258477296547,"Maternity Leave","C12",0.0790728791349159,1.28578633386229,-0.0673076358045536,0.321861274449701,-1.21877848276395,0.536102660984881,1,-2.11537887166234,1,5,-1.03659533658451
-1.03874939031166,"Maternity Leave","C12",-2.39238063593227,-0.517464465435954,-1.70238235625157,-1.45211950921474,-2.72605050052022,-1.1617801753384,1,-2.82270966568817,1,6,-1.35152094680554
0.853047618136708,"Maternity Leave","C12",0.365105458607644,1.54307312747597,-0.0301385219159433,NA,NA,NA,1,NA,2,7,-0.893552202271662
0.299110277628646,"Maternity Leave","C12",-1.08393265249356,1.11610237492678,0.104508143798238,0.119099648492737,-1.49072772044099,0.606582044803002,0,NA,2,9,-0.297923667189379
0.692457686133658,"Maternity Leave","C12",1.57199818617796,2.04139272189682,1.23168011777195,NA,1.00724838147532,NA,0,NA,2,11,-0.558631315211178
0.85607274496977,"Maternity Leave","C12",1.48718035939102,-0.534882266577014,-0.00697958220654173,2.81675584490794,2.46679141175858,5.41070365983433,1,5.09000026248354,2,12,-0.902396267027559
0.939125592828557,"Maternity Leave","C12",1.70753596618835,1.85790479373952,1.17271513775269,NA,NA,NA,1,NA,3,13,-2.22016191565698
0.840633306644409,"Maternity Leave","C12",1.83327717615573,1.56887998746714,1.80187214632921,0.852899312036741,2.05125556802227,1.86903502013724,0,4.0187298912617,3,14,-2.22208453842999
-0.406172594438063,"Maternity Leave","C12",-0.284155347390508,-0.741745123810967,0.161010252046003,NA,-0.0557905078146581,NA,1,1.9575682241779,3,17,-1.89793033889844
-0.383123112201277,"Maternity Leave","C12",0.713163651484972,-0.486387792575778,0.714584163310631,NA,NA,NA,1,NA,4,19,-1.30383990203459
0.674957952591658,"Maternity Leave","C12",1.12995574373762,-0.753233090678888,2.05257492675585,-0.352431041431837,NA,-1.68439262549757,0,NA,4,20,-1.16733368515002
1.0239997440236,"Maternity Leave","C12",0.912370044597223,1.37475715067135,1.61065811785256,0.41945745356139,NA,0.459144551748057,0,NA,4,21,-0.627461210485383
0.00550296068748812,"Maternity Leave","C12",-0.259545323471613,-0.0887979183794033,-0.0660468446500351,NA,NA,NA,0,NA,5,25,-2.61122338768968
-0.54759277099719,"Maternity Leave","C12",-1.15958494358501,-0.0322397083092298,-0.681817760646479,NA,NA,NA,0,NA,5,26,-1.70297638971401
0.851480053361322,"Maternity Leave","C12",-0.082948465556719,-1.05878865988414,-2.1015491929403,3.06989136469228,NA,NA,1,NA,5,29,-1.63107029800296
0.666253182699703,"Maternity Leave","C12",0.419331478733255,-0.423626705560189,1.09063451401314,NA,NA,NA,0,NA,6,31,0.970622838450637
0.768723990835617,"Maternity Leave","C12",0.917944827603422,-0.883333872829817,0.684539363344197,3.05298438582036,1.55807650667718,5.91442802300561,0,NA,6,33,0.643776967036899
0.975753653730169,"Maternity Leave","C12",-0.619583477201601,-0.885098256053953,-0.680500358233508,NA,-0.171509606601173,NA,1,NA,6,36,0.660311522884901
0.618669280074837,"Maternity Leave","C12",-0.00689584868620188,1.50777281704849,0.0161221046376414,1.27160554340373,NA,NA,0,NA,7,39,1.24286622311061
1.0181259113028,"Maternity Leave","C12",-0.347262914775119,0.838630929743286,-1.10272849036123,NA,NA,NA,1,NA,5,40,0.553029172150242
-0.52508667766796,"Maternity Leave","C12",-2.31977030873354,-0.750947518863444,0.242258016205297,-0.206644348060203,-2.65100381829175,0.998480878370227,1,-3.20770768042067,7,41,0.599172118702772
-0.374351891863003,"Maternity Leave","C12",-0.120603376461528,-1.40481037505959,-1.17356098397311,-0.00170879556267975,-0.203556881835642,-0.135377974658577,1,-2.69865256484815,7,42,0.576869694535708
0.426516134202707,"Paternity Leave","C12",1.71295739580176,-0.329747445401922,1.03286260247385,-0.59798796927739,2.84353660435503,-0.95592566580289,1,NA,1,3,0.0665613522338029
0.278064698517618,"Paternity Leave","C12",1.27356804169258,0.476712108944522,0.875454018425257,-0.215364300047869,1.04906078804117,-0.242418348735249,1,2.42294792526224,1,4,-0.041684193372493
0.360412827659333,"Paternity Leave","C12",0.238886215050253,-1.19069294591243,0.281177378811545,-0.185917393068341,0.115499789272153,-0.557424975404938,1,1.42920279371485,1,5,0.441106627791833
0.233024090027941,"Paternity Leave","C12",0.436863888828929,-1.2784579341474,-0.249508380210257,1.33334849271736,2.85626169272331,2.76914126959378,1,5.46068879018162,1,6,0.801532919140343
0.202811077714244,"Paternity Leave","C12",0.450811825849662,-0.43278878412276,0.887753073839158,-0.512580292327391,NA,-0.632772635443434,1,NA,2,8,0.123821677083513
0.696331336141962,"Paternity Leave","C12",1.10514105226297,-0.883961381801754,0.91968103866721,0.453892948014729,2.19502663430927,0.361708405958709,0,3.70506433636063,2,9,0.455225612001352
-1.92684180675275,"Paternity Leave","C12",-0.953904645628963,0.458815346086362,0.14860239155223,-2.61014146845867,-2.5744748607898,NA,1,-3.38759236484337,4,11,0.0975446786935755
-0.505023395709525,"Paternity Leave","C12",-0.670483186250424,-0.892085721539764,-0.962950121173628,-1.28110879893926,-2.1391131799831,-4.11850068907635,1,-4.56967894899957,2,12,0.0394999658322227
-0.0687023239413577,"Paternity Leave","C12",-0.277323565966335,0.0531958052503324,1.17069099124092,-0.957428752563777,-2.06023488391534,NA,1,NA,3,13,-1.60143975451834
0.512719956835404,"Paternity Leave","C12",-0.446476993101246,-0.153266583614209,-0.0348761848900841,-0.367045395475027,-2.34892564734433,-1.24409030344846,1,-4.49412952338787,3,14,-0.771557238203372
0.482023403061164,"Paternity Leave","C12",0.591939126951431,0.41382131101437,0.449326816691984,-0.364132224290909,NA,-0.893016105086686,0,NA,2,15,-1.32102104035709
0.160436447163953,"Paternity Leave","C12",-0.755287115641577,1.2585868568979,0.677091383003052,0.61898001464906,-0.431297783485385,NA,0,-0.29366994189397,3,17,-0.892745186001739
0.0834771957991822,"Paternity Leave","C12",-1.14548334606365,-0.673081099884179,-0.486791539088223,NA,NA,NA,0,NA,7,23,-1.18375313832011
-2.44586490489623,"Paternity Leave","C12",-0.659110814786179,0.489877500745861,0.351099707444477,-2.23554252014846,NA,NA,0,NA,5,27,1.78476329173089
-2.0452341848952,"Paternity Leave","C12",-1.12384548413995,-0.661437609490303,-0.605780066288984,-2.94923553077228,-1.05544972319884,-6.00871182319071,1,NA,5,29,1.48551926529029
-2.17344991840919,"Paternity Leave","C12",-0.233628753430685,-1.32921107180847,-1.73454960778513,NA,NA,NA,1,NA,5,30,1.0270444724868
-1.16127086040762,"Paternity Leave","C12",0.129016088103541,-1.53455423984445,-1.39315349583835,-1.77957431869969,-0.159052262613178,NA,1,NA,6,31,0.662304047074264
-2.22897275725648,"Paternity Leave","C12",-0.663952037223699,-0.688150038450309,-1.71747194357099,-2.86442443132567,NA,-4.60940383893359,1,NA,6,32,0.510524966821971
-2.2589903608373,"Paternity Leave","C12",-1.14673930049145,0.296604586510667,-1.49207006493085,-3.01606712565114,-2.01325640237936,-5.99551411281891,0,-3.65441428039798,5,33,0.411299883349554
-1.47155508463147,"Paternity Leave","C12",0.0294495906845721,-1.18031478497599,-1.06749080886679,-2.48414228952991,0.591937552545392,NA,1,0.791660976809157,6,36,0.588571573980132
-1.25350668564979,"Paternity Leave","C12",0.15470520696073,-0.877481058847744,0.581713921857161,-1.76298422014002,NA,NA,1,NA,3,37,0.0810725304491436
-0.275597858206406,"Paternity Leave","C12",0.34118969724057,-0.670815917884395,0.295866374481094,-1.31088134314954,0.625366482023623,NA,0,NA,7,40,-0.429956259134221
-0.364228363144749,"Paternity Leave","C12",0.0878719051575638,-0.657025157690251,0.677969218464878,0.172997412018601,2.48607304339812,0.462686120897083,0,5.15417160927134,7,41,-0.276216208852817
-0.176975793356195,"Paternity Leave","C12",0.0975048817497752,-0.429562666675291,-0.688402648263959,0.205703747660361,0.203183131009322,0.239051144556101,1,0.500522750274871,6,42,0.0269497576460032
-2.82867637805891,"Maternity Leave","C13",0.375322839241924,-1.83594075846283,0.471475960497453,NA,NA,NA,1,NA,1,5,1.41321060080038
-2.22104045936883,"Maternity Leave","C13",-0.421401122423861,-0.908363409312894,0.0849788845575091,0.672879248723991,-0.771634789623965,NA,0,NA,3,6,1.59855143611971
1.34283793860211,"Maternity Leave","C13",-1.9916694716829,1.76881638830136,1.2150995279559,1.08571274791584,NA,NA,0,NA,2,8,-1.05889776075156
1.09981412402849,"Maternity Leave","C13",1.50594789230937,0.274722138594868,-1.38964661656966,-0.201298186357776,3.48823688421413,-1.3003161434882,0,NA,2,9,-0.847793780273723
0.566808274354226,"Maternity Leave","C13",-0.831705562768699,-1.00868627222293,-0.0475382893161414,NA,0.0124674770482784,NA,0,NA,2,12,-0.43173821219173
0.952948415012797,"Maternity Leave","C13",0.0388161836210341,0.508726360014338,1.61954560576905,NA,NA,NA,0,NA,3,13,1.04406702838012
0.262842448096429,"Maternity Leave","C13",-0.71664871022868,0.782873343365718,0.691360222130759,-0.297836764491247,NA,0.0784946239717724,0,NA,3,15,1.04560512659853
-1.42063417857524,"Maternity Leave","C13",0.408457924953279,-0.965080038670959,-0.50629021667219,NA,2.28763061381651,NA,0,3.51449710040276,3,17,1.17557442605483
-0.188819121414381,"Maternity Leave","C13",-0.600787201530582,-0.667949910774775,-0.948628145099219,1.18280230490031,-1.03886594582321,NA,0,-3.14869743810595,3,18,0.802585608088539
-0.149016607641797,"Maternity Leave","C13",-0.763164049568084,1.05105139299012,-1.4049584116276,NA,NA,NA,0,NA,4,21,0.835654719784503
-0.050211727890853,"Maternity Leave","C14",-0.508633632835602,-0.584097889628271,1.20075414774854,NA,NA,NA,0,NA,3,13,-0.711287563389146
0.746131935013082,"Maternity Leave","C14",-0.486739432951413,-0.364386771906444,1.1570484815394,0.785455119024909,0.0190952592955262,NA,0,NA,3,14,-0.672835107928711
-0.635763813025215,"Maternity Leave","C14",-0.663344494915588,0.0496044369371914,-0.686666219271619,-1.36220274482578,-0.148356048678853,-2.17704217192751,0,-0.156417780262847,3,15,-0.31368917392816
-0.0570175460907947,"Maternity Leave","C14",-1.10156518662794,0.0770851749040713,-0.59870454945301,0.601580354548272,-0.47053152825308,1.89583551082437,0,-0.314271223014638,6,16,-0.0179897914373431
0.513948579522723,"Maternity Leave","C14",0.60443988534268,-0.748169944089711,-0.964228285716962,0.377037536672016,NA,0.0412507426808903,0,NA,3,18,-0.296001044416356
-0.26910465690687,"Maternity Leave","C14",-1.19099080997198,-2.64282920773386,1.03662592200382,NA,NA,NA,0,NA,4,19,-1.49956290032825
0.518317576688025,"Maternity Leave","C14",0.389531009845994,0.610187416080369,1.12932084882632,0.798949328250336,1.55988591441373,NA,0,NA,4,20,-1.58300472867742
0.403501738699429,"Maternity Leave","C14",0.673260015935716,-0.142982087523271,-0.255029662359371,NA,NA,NA,0,NA,4,23,-0.552478922337526
0.178519166300395,"Maternity Leave","C14",-0.500651110122998,0.825165775803362,0.138605799872595,0.443732273719989,NA,NA,0,NA,5,27,0.410755086946604
0.743883953878438,"Maternity Leave","C14",0.637849980511663,0.290529526995554,2.09315381757032,NA,NA,NA,0,NA,4,31,0.343078765336212
1.26098309972738,"Maternity Leave","C15",-0.885401326689336,0.796147557186482,-1.02212724990744,NA,NA,NA,0,NA,1,1,1.08059686106753
0.31844176302598,"Maternity Leave","C15",1.47065370481926,1.17970948891089,1.78399630234349,-0.849103733136038,2.35658903926563,NA,0,NA,1,2,1.26555317183227
-0.193149538368038,"Maternity Leave","C15",-0.114967818172514,0.196242516566001,0.326770933527596,-0.515823221129363,-1.57776872309101,0.374543970411765,0,-3.95559244146264,7,3,1.22210189716197
0.571709779349218,"Maternity Leave","C15",-0.455708120534712,0.651012896343185,-0.093749797318789,-0.260706593707812,NA,-1.20127669049668,0,NA,1,5,1.0598325351189
-0.910194777856918,"Maternity Leave","C15",-0.767550638757887,-0.110786712283435,-0.660073019220146,-1.48000432131624,-0.358827129970024,-1.25139919284396,1,NA,1,6,0.668771063086183
-1.09006687590882,"Maternity Leave","C15",-1.51045835561634,-1.35816318615003,-0.324489643779001,NA,NA,NA,1,NA,7,7,-0.191410365563952
0.052437281273551,"Maternity Leave","C15",1.27126613336554,-0.763249944249106,0.423048048283088,NA,NA,NA,1,NA,2,9,-0.861252139684879
-2.24640035932033,"Maternity Leave","C15",0.707281978225552,-0.0612159536719284,0.801385138344987,-2.27312704086368,-0.536350189179211,NA,1,NA,2,10,-0.625154063157758
0.279786935169036,"Maternity Leave","C15",1.48535238332646,0.81585209649048,1.42299458749968,2.52154890483606,0.724138531290127,4.7576146781582,1,1.29410055708838,2,11,-0.0960482760220455
1.27765088404993,"Maternity Leave","C15",1.10952331824498,0.837881909422843,0.387976696842381,1.02148666113587,-0.328634472128125,-1.4555636682892,1,-1.10260712142093,2,12,-0.0887423094845612
0.331372682462383,"Maternity Leave","C15",0.61126453009328,1.14159639383213,-0.533745533296029,NA,0.284710485070901,NA,0,NA,3,14,1.07021469809321
-0.169588433452744,"Maternity Leave","C15",-1.34515684675244,0.701958005677844,-0.767532271332161,-0.508562592743084,-1.98418830179744,NA,0,-2.26215960692982,3,15,0.878721469900207
0.865886624336624,"Maternity Leave","C15",-1.53542582232497,0.835367914797999,-0.874668825820447,1.0318574478914,-0.184502144236339,1.56070365720782,0,1.81229721684417,3,16,0.933708481208645
-2.77927155285425,"Maternity Leave","C15",-1.33930897747573,-0.0448746848093266,-1.68016835809968,NA,NA,NA,1,NA,3,18,0.973314510332892
0.597088714757524,"Maternity Leave","C15",0.605908862837662,0.594479136424444,0.900060913368065,NA,-0.123862655055853,NA,0,NA,4,20,0.506886225597731
1.16465442243087,"Maternity Leave","C15",-1.3571409169941,1.41089126639054,-1.02169382541309,1.09594497548939,NA,-0.409963608224189,1,NA,4,24,0.360766894848026
1.07159854585363,"Maternity Leave","C15",0.390894572175697,0.829851833151179,0.851231209023639,NA,NA,NA,0,NA,5,25,-1.0185226825181
-0.686220855728888,"Maternity Leave","C15",-1.14453856871684,-1.4323039217421,-0.275419602435714,NA,-2.40053328317148,NA,0,-4.19836812230919,5,28,-0.981992849830675
1.04744222230031,"Maternity Leave","C15",0.727438493699531,-1.70084336141501,-0.961543810706943,2.41456476116554,NA,3.12856580845541,1,NA,6,30,-0.342143990968886
0.408430003992113,"Maternity Leave","C15",-0.388543734711454,1.07217645354905,0.829090544721751,NA,NA,NA,0,NA,6,31,-1.12157526315208
0.338054101295765,"Maternity Leave","C15",0.562626820245823,0.923623788029235,-0.135192624620468,NA,-0.522903577786145,NA,0,-2.01456105592682,6,35,-0.690138712885895
-0.254381721252921,"Maternity Leave","C15",0.498928663201684,-0.0847015999075022,0.9802259222986,NA,NA,NA,1,NA,7,37,-2.24361791348785
0.642920896007761,"Maternity Leave","C15",1.07992757950588,0.842588979153237,1.1650483867651,0.884950088756953,0.582547532604345,NA,1,NA,7,38,-2.27784059884766
0.821364250416452,"Maternity Leave","C15",0.863650979778499,-1.48732274645626,1.41539139408246,0.202781759964615,-0.169806769289775,-0.707978145624744,1,-0.758960721431998,7,39,-1.92869230326682
0.179599097417124,"Maternity Leave","C15",0.623933514635459,-1.48325372844535,-1.04559177918845,-0.665466951633429,-0.281565358931792,-0.871574002495192,1,-0.0318708713693577,7,40,-1.68105849010154
-0.848081116633833,"Maternity Leave","C15",-1.43737718216946,-0.925539879935679,-0.994305037176585,-1.08971196016947,-2.05992784915635,-0.36361239017998,1,-1.76353268701646,7,41,-1.64760485385094
-0.61701004837689,"Maternity Leave","C15",-0.611548416355823,-1.42592251177751,-1.46543041136525,0.232386797375658,0.817908578280415,1.17873559511989,1,2.90105431831253,7,42,-1.32345065431942
0.899901607728069,"Maternity Leave","C16",-1.23667894359867,0.981471220134358,0.563192458136429,0.269316816146147,NA,0.39282404916477,0,NA,1,6,-1.80602897034799
0.613178080843878,"Maternity Leave","C16",-0.17402707913431,0.900490235396475,0.977765622321991,NA,NA,NA,1,NA,2,7,1.56394422620531
1.16695763067854,"Maternity Leave","C16",-1.10221021641286,1.7975974431069,0.596851966634269,0.529401499390267,-0.938846064554164,NA,0,NA,2,8,1.42897610753916
0.577840702572902,"Maternity Leave","C16",-1.84985997214583,-1.17523819080696,0.468344701878061,NA,NA,NA,1,NA,2,10,0.386145515451916
1.32428123118407,"Maternity Leave","C16",0.929356637567454,-1.4557594444557,1.41993227281934,0.709216409994853,2.80946886653156,NA,1,NA,2,11,0.581483989190967
0.482151395854963,"Maternity Leave","C16",0.600480345522925,1.19383771054688,0.674610458809386,NA,NA,NA,1,NA,3,14,-0.0787446710648516
-0.328767886194297,"Maternity Leave","C16",1.04954877325256,0.496701117316611,2.09989924291479,1.22533749583619,NA,3.38847737405797,0,NA,3,16,0.0204626640230921
-0.341301430442743,"Maternity Leave","C16",-0.665151911642795,0.707200766187168,0.723216369156941,0.00602653155295382,-1.73367498236843,-1.26509454680497,0,NA,7,17,0.422675348139337
0.364172260683475,"Maternity Leave","C16",0.981617255312996,0.507159138229032,-1.04129849325108,NA,NA,NA,1,NA,4,21,-0.763582902815348
-0.467302926879163,"Maternity Leave","C16",0.860937654209768,-0.685233124226158,-0.778813246615558,-0.824293129569036,-0.122901329525652,NA,0,NA,4,22,-0.0560577223431873
